dateTime,open,high,low,close,volume
2023-01-06 18:40:00,16853.70000000,16860.98000000,16850.58000000,16852.89000000,652.60375000
2023-01-06 18:45:00,16852.53000000,16857.78000000,16841.25000000,16843.73000000,602.89187000
2023-01-06 18:50:00,16843.73000000,16848.41000000,16842.77000000,16845.89000000,395.40176000
2023-01-06 18:55:00,16845.54000000,16851.84000000,16845.08000000,16850.45000000,429.36193000
2023-01-06 19:00:00,16850.64000000,16857.92000000,16850.29000000,16853.55000000,526.10359000
2023-01-06 19:05:00,16853.86000000,16854.04000000,16845.00000000,16849.48000000,516.27695000
2023-01-06 19:10:00,16849.24000000,16855.45000000,16845.92000000,16849.83000000,600.26506000
2023-01-06 19:15:00,16850.21000000,16856.26000000,16848.90000000,16853.64000000,527.99201000
2023-01-06 19:20:00,16853.95000000,16871.44000000,16853.46000000,16866.31000000,908.48344000
2023-01-06 19:25:00,16866.31000000,16870.52000000,16858.27000000,16859.78000000,865.59728000
2023-01-06 19:30:00,16859.77000000,16872.61000000,16859.31000000,16867.33000000,774.73878000
2023-01-06 19:35:00,16867.72000000,16923.00000000,16865.50000000,16915.91000000,2628.98235000
2023-01-06 19:40:00,16915.91000000,16937.00000000,16901.26000000,16926.60000000,2090.46983000
2023-01-06 19:45:00,16926.60000000,16954.52000000,16924.43000000,16949.28000000,2046.15111000
2023-01-06 19:50:00,16949.28000000,16965.41000000,16931.55000000,16964.16000000,1634.21780000
2023-01-06 19:55:00,16964.16000000,16965.00000000,16928.84000000,16939.91000000,1024.65803000
2023-01-06 20:00:00,16940.41000000,17007.24000000,16939.91000000,16955.47000000,2572.17046000
2023-01-06 20:05:00,16954.98000000,16995.98000000,16948.16000000,16989.54000000,1640.32316000
2023-01-06 20:10:00,16989.54000000,17006.91000000,16980.50000000,16980.77000000,1530.52059000
2023-01-06 20:15:00,16981.43000000,17041.00000000,16980.50000000,17002.81000000,2051.66148000
2023-01-06 20:20:00,17002.81000000,17005.19000000,16961.62000000,16964.32000000,1291.34449000
2023-01-06 20:25:00,16964.34000000,16970.00000000,16938.08000000,16945.60000000,1280.25965000
2023-01-06 20:30:00,16945.27000000,16961.18000000,16944.98000000,16956.81000000,956.93605000
2023-01-06 20:35:00,16957.32000000,16959.74000000,16946.26000000,16954.28000000,560.32397000
2023-01-06 20:40:00,16954.28000000,16961.42000000,16938.99000000,16940.77000000,795.73344000
2023-01-06 20:45:00,16940.77000000,16947.45000000,16928.69000000,16935.71000000,908.99042000
2023-01-06 20:50:00,16935.29000000,16936.11000000,16909.60000000,16911.75000000,1199.84895000
2023-01-06 20:55:00,16911.75000000,16923.98000000,16886.21000000,16897.48000000,1164.90898000
2023-01-06 21:00:00,16897.96000000,16915.58000000,16896.02000000,16903.36000000,780.94184000
2023-01-06 21:05:00,16902.82000000,16910.48000000,16889.27000000,16901.80000000,710.07318000
2023-01-06 21:10:00,16901.76000000,16910.58000000,16897.24000000,16909.86000000,432.86811000
2023-01-06 21:15:00,16910.52000000,16925.01000000,16909.87000000,16922.54000000,559.15241000
2023-01-06 21:20:00,16922.78000000,16925.68000000,16915.72000000,16920.15000000,501.42540000
2023-01-06 21:25:00,16920.55000000,16934.99000000,16917.00000000,16924.24000000,646.99241000
2023-01-06 21:30:00,16924.24000000,16943.72000000,16921.34000000,16940.29000000,636.25576000
2023-01-06 21:35:00,16940.21000000,16952.70000000,16920.01000000,16931.42000000,907.97273000
2023-01-06 21:40:00,16931.42000000,16936.80000000,16916.31000000,16930.59000000,754.23713000
2023-01-06 21:45:00,16930.84000000,16937.86000000,16919.26000000,16922.48000000,611.83656000
2023-01-06 21:50:00,16922.48000000,16928.50000000,16921.46000000,16927.61000000,344.38008000
2023-01-06 21:55:00,16927.61000000,16933.69000000,16916.59000000,16931.27000000,531.83982000
2023-01-06 22:00:00,16931.27000000,16940.52000000,16930.68000000,16936.90000000,383.50046000
2023-01-06 22:05:00,16936.89000000,16939.73000000,16932.13000000,16939.09000000,422.65340000
2023-01-06 22:10:00,16938.93000000,16950.55000000,16937.79000000,16948.95000000,426.92401000
2023-01-06 22:15:00,16949.41000000,16954.24000000,16943.88000000,16944.05000000,474.36705000
2023-01-06 22:20:00,16944.52000000,16956.76000000,16943.85000000,16952.57000000,525.79054000
2023-01-06 22:25:00,16952.87000000,16959.48000000,16951.64000000,16955.45000000,338.36488000
2023-01-06 22:30:00,16955.45000000,16959.82000000,16955.10000000,16957.90000000,256.52262000
2023-01-06 22:35:00,16957.90000000,16959.86000000,16939.06000000,16943.38000000,588.98318000
2023-01-06 22:40:00,16943.38000000,16955.29000000,16938.78000000,16950.62000000,475.58862000
2023-01-06 22:45:00,16950.62000000,16953.38000000,16946.17000000,16951.11000000,366.44993000
2023-01-06 22:50:00,16951.45000000,16967.41000000,16950.25000000,16953.49000000,595.69055000
2023-01-06 22:55:00,16953.48000000,16960.74000000,16952.90000000,16958.35000000,380.11486000
2023-01-06 23:00:00,16958.35000000,16966.01000000,16944.02000000,16955.84000000,759.20459000
2023-01-06 23:05:00,16955.84000000,16963.95000000,16952.68000000,16961.17000000,421.20097000
2023-01-06 23:10:00,16961.17000000,16980.00000000,16960.68000000,16976.06000000,890.81928000
2023-01-06 23:15:00,16976.67000000,16979.99000000,16970.91000000,16976.95000000,395.38037000
2023-01-06 23:20:00,16977.21000000,16978.56000000,16964.11000000,16971.52000000,426.34161000
2023-01-06 23:25:00,16972.08000000,16974.19000000,16965.60000000,16967.81000000,298.24547000
2023-01-06 23:30:00,16968.04000000,16969.99000000,16963.97000000,16965.06000000,393.63348000
2023-01-06 23:35:00,16964.65000000,16967.01000000,16951.03000000,16954.06000000,585.53921000
2023-01-06 23:40:00,16953.55000000,16955.60000000,16942.42000000,16943.20000000,328.21152000
2023-01-06 23:45:00,16943.20000000,16963.19000000,16942.10000000,16961.14000000,535.00339000
2023-01-06 23:50:00,16961.14000000,16966.82000000,16950.60000000,16952.01000000,501.08696000
2023-01-06 23:55:00,16951.79000000,16955.60000000,16950.02000000,16950.65000000,271.41694000
2023-01-07 00:00:00,16950.31000000,16957.63000000,16940.97000000,16942.40000000,878.59683000
2023-01-07 00:05:00,16942.41000000,16945.31000000,16930.46000000,16937.66000000,816.04857000
2023-01-07 00:10:00,16938.02000000,16948.78000000,16936.49000000,16942.54000000,412.45076000
2023-01-07 00:15:00,16942.54000000,16948.91000000,16941.66000000,16945.37000000,350.17110000
2023-01-07 00:20:00,16945.12000000,16948.89000000,16944.01000000,16947.54000000,242.27019000
2023-01-07 00:25:00,16947.55000000,16948.83000000,16945.05000000,16946.54000000,207.07562000
2023-01-07 00:30:00,16946.31000000,16949.29000000,16945.45000000,16947.57000000,287.01867000
2023-01-07 00:35:00,16948.43000000,16950.52000000,16946.43000000,16949.93000000,289.36369000
2023-01-07 00:40:00,16950.27000000,16964.41000000,16948.97000000,16963.50000000,494.43729000
2023-01-07 00:45:00,16963.30000000,16965.00000000,16952.08000000,16952.21000000,501.67922000
2023-01-07 00:50:00,16952.51000000,16963.88000000,16952.01000000,16959.89000000,382.16713000
2023-01-07 00:55:00,16959.51000000,16979.38000000,16958.70000000,16978.18000000,606.00775000
2023-01-07 01:00:00,16978.15000000,16981.91000000,16973.23000000,16973.61000000,524.69837000
2023-01-07 01:05:00,16973.61000000,16975.63000000,16966.72000000,16968.47000000,326.82656000
2023-01-07 01:10:00,16968.23000000,16971.10000000,16964.94000000,16970.30000000,316.02815000
2023-01-07 01:15:00,16970.05000000,16970.36000000,16953.27000000,16954.28000000,458.79826000
2023-01-07 01:20:00,16954.28000000,16956.34000000,16944.15000000,16950.05000000,431.75165000
2023-01-07 01:25:00,16950.46000000,16952.76000000,16948.79000000,16951.90000000,308.32333000
2023-01-07 01:30:00,16952.13000000,16956.19000000,16950.08000000,16955.63000000,335.46801000
2023-01-07 01:35:00,16955.50000000,16968.00000000,16955.41000000,16967.19000000,347.63720000
2023-01-07 01:40:00,16967.19000000,16969.91000000,16960.34000000,16960.46000000,303.39956000
2023-01-07 01:45:00,16960.73000000,16961.94000000,16954.00000000,16954.60000000,284.91427000
2023-01-07 01:50:00,16954.92000000,16957.02000000,16953.39000000,16953.71000000,265.40342000
2023-01-07 01:55:00,16953.71000000,16955.51000000,16947.65000000,16950.02000000,364.41692000
2023-01-07 02:00:00,16950.02000000,16956.01000000,16949.19000000,16954.94000000,327.30806000
2023-01-07 02:05:00,16954.94000000,16956.11000000,16947.03000000,16948.25000000,394.18167000
2023-01-07 02:10:00,16947.90000000,16951.31000000,16945.01000000,16945.63000000,325.29050000
2023-01-07 02:15:00,16945.92000000,16949.92000000,16945.00000000,16946.04000000,329.82073000
2023-01-07 02:20:00,16946.04000000,16952.69000000,16945.84000000,16948.77000000,460.19474000
2023-01-07 02:25:00,16948.55000000,16949.51000000,16944.00000000,16944.14000000,360.46034000
2023-01-07 02:30:00,16944.44000000,16949.40000000,16943.69000000,16949.02000000,333.36632000
2023-01-07 02:35:00,16948.73000000,16950.89000000,16946.70000000,16948.63000000,281.82674000
2023-01-07 02:40:00,16948.48000000,16950.06000000,16947.25000000,16947.74000000,183.38034000
2023-01-07 02:45:00,16947.67000000,16949.75000000,16946.47000000,16947.85000000,279.30413000
2023-01-07 02:50:00,16948.13000000,16948.15000000,16936.43000000,16937.00000000,545.30509000
2023-01-07 02:55:00,16936.92000000,16945.70000000,16936.26000000,16944.24000000,370.92321000
2023-01-07 03:00:00,16943.93000000,16946.74000000,16936.69000000,16937.01000000,401.69876000
2023-01-07 03:05:00,16937.01000000,16948.01000000,16936.58000000,16947.02000000,444.40797000
2023-01-07 03:10:00,16947.34000000,16952.71000000,16946.67000000,16949.97000000,390.00238000
2023-01-07 03:15:00,16949.66000000,16955.00000000,16948.55000000,16954.86000000,319.47524000
2023-01-07 03:20:00,16954.64000000,16956.86000000,16953.31000000,16953.87000000,294.86189000
2023-01-07 03:25:00,16953.87000000,16957.86000000,16953.00000000,16954.59000000,270.51599000
2023-01-07 03:30:00,16954.36000000,16956.44000000,16953.85000000,16954.90000000,263.80799000
2023-01-07 03:35:00,16954.60000000,16958.06000000,16951.35000000,16951.77000000,334.35469000
2023-01-07 03:40:00,16951.96000000,16952.64000000,16943.49000000,16944.08000000,305.36894000
2023-01-07 03:45:00,16943.68000000,16945.50000000,16942.39000000,16944.12000000,279.75276000
2023-01-07 03:50:00,16944.33000000,16952.79000000,16942.67000000,16952.19000000,420.75072000
2023-01-07 03:55:00,16952.39000000,16954.16000000,16950.94000000,16952.46000000,291.69260000
2023-01-07 04:00:00,16952.73000000,16954.45000000,16947.17000000,16947.74000000,283.26090000
2023-01-07 04:05:00,16947.90000000,16951.20000000,16946.84000000,16948.81000000,365.26508000
2023-01-07 04:10:00,16948.60000000,16950.61000000,16947.67000000,16948.25000000,234.71415000
2023-01-07 04:15:00,16948.25000000,16950.49000000,16947.00000000,16948.73000000,357.96633000
2023-01-07 04:20:00,16949.08000000,16950.44000000,16944.37000000,16946.06000000,338.30105000
2023-01-07 04:25:00,16946.06000000,16947.33000000,16944.90000000,16945.16000000,213.88723000
2023-01-07 04:30:00,16945.36000000,16946.61000000,16940.01000000,16941.01000000,372.54697000
2023-01-07 04:35:00,16941.01000000,16944.68000000,16939.11000000,16943.51000000,396.29528000
2023-01-07 04:40:00,16943.43000000,16945.38000000,16940.54000000,16942.48000000,316.70868000
2023-01-07 04:45:00,16942.48000000,16943.46000000,16940.43000000,16940.94000000,250.21327000
2023-01-07 04:50:00,16940.94000000,16941.84000000,16936.04000000,16937.42000000,336.93956000
2023-01-07 04:55:00,16937.42000000,16940.18000000,16936.54000000,16938.27000000,311.91401000
2023-01-07 05:00:00,16937.85000000,16940.50000000,16936.90000000,16939.42000000,343.56181000
2023-01-07 05:05:00,16939.42000000,16942.06000000,16937.24000000,16939.58000000,386.35450000
2023-01-07 05:10:00,16939.86000000,16941.17000000,16937.76000000,16938.75000000,238.64259000
2023-01-07 05:15:00,16938.75000000,16940.04000000,16937.07000000,16937.35000000,205.16936000
2023-01-07 05:20:00,16937.35000000,16938.68000000,16935.17000000,16938.01000000,318.90876000
2023-01-07 05:25:00,16938.26000000,16939.99000000,16937.36000000,16939.11000000,354.24406000
2023-01-07 05:30:00,16939.44000000,16939.45000000,16935.58000000,16937.80000000,335.45611000
2023-01-07 05:35:00,16937.96000000,16938.21000000,16932.37000000,16934.97000000,350.84948000
2023-01-07 05:40:00,16935.12000000,16936.99000000,16934.72000000,16935.08000000,281.38913000
2023-01-07 05:45:00,16935.22000000,16938.81000000,16935.04000000,16938.02000000,361.22501000
2023-01-07 05:50:00,16938.02000000,16939.28000000,16936.76000000,16937.49000000,260.14448000
2023-01-07 05:55:00,16937.61000000,16938.21000000,16934.00000000,16934.28000000,261.90328000
2023-01-07 06:00:00,16934.02000000,16934.74000000,16923.10000000,16925.61000000,670.84232000
2023-01-07 06:05:00,16926.02000000,16933.12000000,16924.83000000,16928.91000000,343.66337000
2023-01-07 06:10:00,16928.91000000,16930.23000000,16926.12000000,16927.65000000,300.43164000
2023-01-07 06:15:00,16927.65000000,16928.37000000,16922.14000000,16924.77000000,407.09611000
2023-01-07 06:20:00,16924.74000000,16930.75000000,16923.36000000,16930.24000000,354.24469000
2023-01-07 06:25:00,16930.53000000,16931.85000000,16926.04000000,16929.97000000,387.15486000
2023-01-07 06:30:00,16929.66000000,16933.91000000,16928.87000000,16933.79000000,242.93375000
2023-01-07 06:35:00,16933.79000000,16935.90000000,16931.61000000,16934.74000000,304.34217000
2023-01-07 06:40:00,16934.74000000,16936.89000000,16933.75000000,16934.49000000,387.80180000
2023-01-07 06:45:00,16934.49000000,16935.82000000,16933.86000000,16934.83000000,291.15934000
2023-01-07 06:50:00,16934.83000000,16934.91000000,16931.94000000,16932.40000000,282.89668000
2023-01-07 06:55:00,16932.40000000,16934.51000000,16931.87000000,16933.29000000,239.92404000
2023-01-07 07:00:00,16933.56000000,16935.80000000,16931.94000000,16935.79000000,358.85527000
2023-01-07 07:05:00,16935.79000000,16937.00000000,16934.24000000,16936.49000000,296.35327000
2023-01-07 07:10:00,16936.49000000,16937.34000000,16934.94000000,16936.07000000,312.60918000
2023-01-07 07:15:00,16936.07000000,16936.09000000,16934.43000000,16935.24000000,300.54977000
2023-01-07 07:20:00,16935.24000000,16947.00000000,16934.45000000,16946.26000000,527.36885000
2023-01-07 07:25:00,16946.26000000,16947.77000000,16942.41000000,16942.69000000,315.11147000
2023-01-07 07:30:00,16942.51000000,16946.00000000,16942.51000000,16945.27000000,225.03104000
2023-01-07 07:35:00,16945.27000000,16946.20000000,16943.58000000,16944.66000000,256.03338000
2023-01-07 07:40:00,16944.46000000,16948.00000000,16944.27000000,16947.01000000,337.63580000
2023-01-07 07:45:00,16947.01000000,16947.93000000,16945.74000000,16946.63000000,245.53152000
2023-01-07 07:50:00,16946.63000000,16948.78000000,16945.32000000,16947.86000000,280.61414000
2023-01-07 07:55:00,16947.86000000,16948.20000000,16946.00000000,16948.09000000,336.38629000
2023-01-07 08:00:00,16948.18000000,16954.95000000,16946.40000000,16950.93000000,504.58232000
2023-01-07 08:05:00,16950.93000000,16951.16000000,16944.79000000,16945.34000000,293.33053000
2023-01-07 08:10:00,16945.34000000,16945.60000000,16935.92000000,16936.50000000,339.15778000
2023-01-07 08:15:00,16936.74000000,16944.78000000,16936.01000000,16939.38000000,566.65599000
2023-01-07 08:20:00,16939.38000000,16941.22000000,16926.99000000,16932.05000000,549.84138000
2023-01-07 08:25:00,16932.04000000,16935.80000000,16928.21000000,16929.12000000,384.72575000
2023-01-07 08:30:00,16929.12000000,16937.22000000,16927.84000000,16932.93000000,449.71463000
2023-01-07 08:35:00,16932.93000000,16934.54000000,16930.37000000,16931.76000000,302.76854000
2023-01-07 08:40:00,16931.75000000,16938.95000000,16929.82000000,16937.90000000,371.45492000
2023-01-07 08:45:00,16937.90000000,16940.88000000,16930.35000000,16932.16000000,512.44554000
2023-01-07 08:50:00,16932.41000000,16933.13000000,16930.00000000,16931.98000000,257.78247000
2023-01-07 08:55:00,16931.87000000,16933.22000000,16928.00000000,16929.76000000,385.01712000
2023-01-07 09:00:00,16929.58000000,16930.36000000,16925.72000000,16928.26000000,377.59302000
2023-01-07 09:05:00,16928.26000000,16929.03000000,16926.11000000,16927.73000000,346.61989000
2023-01-07 09:10:00,16927.73000000,16931.51000000,16925.95000000,16930.36000000,492.31318000
2023-01-07 09:15:00,16930.05000000,16930.37000000,16925.15000000,16926.97000000,476.99199000
2023-01-07 09:20:00,16926.76000000,16931.70000000,16925.22000000,16930.76000000,411.61102000
2023-01-07 09:25:00,16930.76000000,16932.29000000,16928.52000000,16929.34000000,249.34752000
2023-01-07 09:30:00,16929.34000000,16929.76000000,16921.44000000,16927.24000000,451.57812000
2023-01-07 09:35:00,16927.10000000,16927.87000000,16924.43000000,16927.16000000,247.52401000
2023-01-07 09:40:00,16927.16000000,16927.79000000,16925.00000000,16926.47000000,356.12048000
2023-01-07 09:45:00,16926.47000000,16928.69000000,16925.76000000,16927.73000000,330.88774000
2023-01-07 09:50:00,16927.54000000,16933.40000000,16927.54000000,16932.84000000,312.75128000
2023-01-07 09:55:00,16932.84000000,16933.95000000,16928.36000000,16928.51000000,289.76051000
2023-01-07 10:00:00,16928.78000000,16930.56000000,16927.69000000,16928.93000000,305.83115000
2023-01-07 10:05:00,16928.73000000,16930.00000000,16925.70000000,16926.30000000,325.01034000
2023-01-07 10:10:00,16926.30000000,16927.38000000,16924.51000000,16925.27000000,419.71385000
2023-01-07 10:15:00,16925.07000000,16927.16000000,16924.60000000,16925.81000000,301.45030000
